"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3RSBJ6YZEC7Z0GMPPW0MF4AWF7AFOP","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:20 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:20 PDT 2016","","","3MTMREQS4W0EWICDV5A66G78Z3MWAX","AZD3HQEB7KVNT","Submitted","Mon Jul 11 09:21:22 PDT 2016","Mon Jul 11 09:21:31 PDT 2016","Mon Jul 18 09:21:31 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/446243490.jpg","1","1","","0"
"3JY0Q5X05JNHM31MCXTWSG16P1KGG5","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:54 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:54 PDT 2016","","","34QN5IT0T09754ID50X73US98AY08M","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:25:46 PDT 2016","Tue Jul 05 13:25:56 PDT 2016","Tue Jul 12 13:25:56 PDT 2016","2016-07-12 20:26:21 UTC","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4788900125.jpg","1","0","2",""
"31S7M7DAGG71D01T7OPJ4RL3BBDTLU","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:20 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:20 PDT 2016","","","3Y9N9SS8LZTF3RD15VQ6RK4HMDN3DY","A1E2VJH791INAX","Submitted","Sat Jul 09 18:54:12 PDT 2016","Sat Jul 09 18:54:24 PDT 2016","Sat Jul 16 18:54:24 PDT 2016","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://s3.amazonaws.com/caption-scene/upload_batches/2000_3000/186487635.jpg","1","1","","4"
"3ACRLU860NVNB8XKQGBUR2PXW8DEB5","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:54 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:35:54 PDT 2016","","","31N2WW6R9S8C1BRXW1LWFK72YQ6F3O","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:58:03 PDT 2016","Tue Jul 12 14:58:12 PDT 2016","Tue Jul 19 14:58:12 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2638887069.jpg","1","0","2",""
"31YWE12TE0T9FWLB84P6APO8TNWX78","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:00 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:00 PDT 2016","","","3X4JMASXCNRQ72GK8CHHUWIAGGJ0BL","AZD3HQEB7KVNT","Approved","Tue Jul 05 12:02:20 PDT 2016","Tue Jul 05 12:02:32 PDT 2016","Tue Jul 12 12:02:32 PDT 2016","2016-07-12 19:03:21 UTC","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3809063851.jpg","1","0","2",""
"3K2CEDRACBILJIJE70QY440SBG3TMW","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:21 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:33:21 PDT 2016","","","3AUQQEL7U6B5GGEQDT8HV8CHJ8A0V2","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:57:29 PDT 2016","Tue Jul 12 08:57:39 PDT 2016","Tue Jul 19 08:57:39 PDT 2016","","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3711354907.jpg","1","0","4",""
"34KYK9TV2RPOLR22RBVZGJTCXZMBS3","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:56 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:56 PDT 2016","","","3E47SOBEYREKO2P6Q22IBKOOKV0CIZ","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:47:32 PDT 2016","Tue Jul 05 13:47:43 PDT 2016","Tue Jul 12 13:47:43 PDT 2016","2016-07-12 20:48:21 UTC","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4819952204.jpg","1","0","0",""
"3OID399FXGO8WJV0ZNM64AYXBU4DFT","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:18 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:18 PDT 2016","","","3AZHRG4CU52L47C7TJ2BCDKYSO703V","AZD3HQEB7KVNT","Submitted","Wed Jul 06 08:51:17 PDT 2016","Wed Jul 06 08:51:26 PDT 2016","Wed Jul 13 08:51:26 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2890731828.jpg","1","0","5",""
"30Y6N4AHYPD5Z909QIM0LZCGEHERDZ","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:22 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:22 PDT 2016","","","3X73LLYYQ2W3JBBD9ATBRJHLJM8HN2","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:38:27 PDT 2016","Mon Jul 11 08:38:45 PDT 2016","Mon Jul 18 08:38:45 PDT 2016","","","","18","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5316221658.jpg","1","0","2",""
"3RDTX9JRTYIJE03D5OJSUM2QML6974","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:56 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:56 PDT 2016","","","3YMTUJH0DTY72CS2RZV46TE93ZZ4TV","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:27:50 PDT 2016","Tue Jul 05 13:28:04 PDT 2016","Tue Jul 12 13:28:04 PDT 2016","2016-07-12 20:28:21 UTC","","","14","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3698993988.jpg","0","0","5",""
"36QZ6V1589U3HQB8R2CUL9L0MJSUS0","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:00 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:34:00 PDT 2016","","","3WOKGM4L72YAQW5TCHM30GI9NFDO0O","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:02:22 PDT 2016","Tue Jul 12 15:02:30 PDT 2016","Tue Jul 19 15:02:30 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2818419321.jpg","1","0","5",""
"3FHTJGYT8NHNZGULFGJJMPFYQS7GP9","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:57 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:35:57 PDT 2016","","","33FBRBDW6PHRZWDTHGQRYVUAHZ6C82","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:30:16 PDT 2016","Tue Jul 12 14:30:27 PDT 2016","Tue Jul 19 14:30:27 PDT 2016","","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2737609659.jpg","1","0","0",""
"3BVS8WK9Q0CZRDZ6MZ1LCHNPO0JIBF","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:22 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:22 PDT 2016","","","32Z9ZLUT1M2L1WBPAPTO68HQ9WDHOH","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:38:55 PDT 2016","Mon Jul 11 08:39:02 PDT 2016","Mon Jul 18 08:39:02 PDT 2016","","","","7","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2849864963.jpg","1","0","4",""
"33NOQL7T9OG2K5Q9JR5XLA0EC70Z8U","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:01 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:01 PDT 2016","","","3LBXNTKX0SDFGZ7YD4SSC4AV2N29XG","AZD3HQEB7KVNT","Submitted","Wed Jul 06 08:52:24 PDT 2016","Wed Jul 06 08:52:35 PDT 2016","Wed Jul 13 08:52:35 PDT 2016","","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3425662680.jpg","1","0","2",""
"3B9XR6P1WECVMOJC4HMLOI2P1G9JBV","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:57 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:35:57 PDT 2016","","","3L4D84MIL0A70LKSUC1JYC04A25HJ0","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:40:24 PDT 2016","Tue Jul 12 14:41:23 PDT 2016","Tue Jul 19 14:41:23 PDT 2016","","","","59","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3659506961.jpg","1","0","5",""
"33K3E8REWWCDFAQUI9HCOPK3472X8V","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:01 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:01 PDT 2016","","","3X1FV8S5JY92RKPBRVXKG0ZXQPXVGY","AZD3HQEB7KVNT","Submitted","Mon Jul 11 12:54:04 PDT 2016","Mon Jul 11 12:54:20 PDT 2016","Mon Jul 18 12:54:20 PDT 2016","","","","16","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4563139415.jpg","1","0","0",""
"3HKIF5DF6YE27TEEYRNM0ZFJLOP9G7","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:59 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:35:59 PDT 2016","","","3OS4RQUCRAXH46VABU02X35EMIJFBF","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:05:14 PDT 2016","Tue Jul 12 15:05:23 PDT 2016","Tue Jul 19 15:05:23 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2369452202.jpg","1","1","","1"
"3R5LWXWHR0PS8PWC17T0G211SQFXGB","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:08 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:08 PDT 2016","","","3WS1NTTKEZUGKJS0DE3DDM9VVEB0F3","AZD3HQEB7KVNT","Approved","Tue Jul 05 12:09:35 PDT 2016","Tue Jul 05 12:10:01 PDT 2016","Tue Jul 12 12:10:01 PDT 2016","2016-07-12 19:10:21 UTC","","","26","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3655745504.jpg","0","0","0",""
"33P2GD6NRN90OLSGMUWTB850BIEKHB","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:36:31 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:36:31 PDT 2016","","","33F859I567V1I2MG6KO20OHR2XWHBF","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:33:51 PDT 2016","Tue Jul 12 14:34:01 PDT 2016","Tue Jul 19 14:34:01 PDT 2016","","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5925544722.jpg","1","0","3",""
"3W0XM68YZPCPKA72K5T8JLPTUTI1KT","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:19 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:19 PDT 2016","","","3TYCR1GOTD1ZMW8M3JJ3EYH1AHPLZU","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:33:57 PDT 2016","Mon Jul 11 08:34:06 PDT 2016","Mon Jul 18 08:34:06 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1303644819.jpg","1","0","0",""
"3X0EMNLXEP66HDKG4BI5MQI8D6UPV4","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:25 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:25 PDT 2016","","","3BC8WZX3V4E1N3H8YMMME7O17SLRRN","AZD3HQEB7KVNT","Approved","Tue Jul 05 11:47:51 PDT 2016","Tue Jul 05 11:48:08 PDT 2016","Tue Jul 12 11:48:08 PDT 2016","2016-07-12 18:48:21 UTC","","","17","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2644470867.jpg","1","1","","1"
"3BFF0DJK8XTOHDWJRXMKGDZY35LTS8","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:23 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:33:23 PDT 2016","","","3AMYWKA6YC4547R8E62K9HS00IZO6P","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:10:55 PDT 2016","Tue Jul 12 15:11:02 PDT 2016","Tue Jul 19 15:11:02 PDT 2016","","","","7","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4827589646.jpg","1","0","5",""
"38O9DZ0A624PAG4915ZLELUGL4C266","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:06 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:34:06 PDT 2016","","","3WEV0KO0ONAJN8YGVAR7ZSCTETOSDH","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:27:55 PDT 2016","Tue Jul 12 08:29:06 PDT 2016","Tue Jul 19 08:29:06 PDT 2016","","","","71","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2705101169.jpg","1","0","5",""
"3KWGG5KP6JJ4X1H3LEV8FU0ONV4MC9","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:59 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:59 PDT 2016","","","34T446B1C1W9H78QMCDC5GOSY1JC04","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:23:56 PDT 2016","Tue Jul 05 13:24:08 PDT 2016","Tue Jul 12 13:24:08 PDT 2016","2016-07-12 20:24:21 UTC","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2876848241.jpg","1","1","","4"
"3R5OYNIC2CQR4LGRZGIQL8UNGLEPTO","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:23 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:23 PDT 2016","","","3LEIZ60CDKH4LU7DEMGD9PQ6AN09ZD","AZD3HQEB7KVNT","Submitted","Wed Jul 06 08:59:11 PDT 2016","Wed Jul 06 08:59:22 PDT 2016","Wed Jul 13 08:59:22 PDT 2016","","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2663977526.jpg","0","0","4",""
"3LCXHSGDLTNMSUEM12XPHRZX0WZES6","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:59 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:59 PDT 2016","","","3WZ36BJEV4YRNBDB6E5RE7KFDRHBT9","AZD3HQEB7KVNT","Submitted","Wed Jul 06 08:48:46 PDT 2016","Wed Jul 06 08:49:00 PDT 2016","Wed Jul 13 08:49:00 PDT 2016","","","","14","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4060147279.jpg","1","1","","1"
"3VMHWJRYHVXMUP0HQNNIYH1PRBFXFC","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:07 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:07 PDT 2016","","","308XBLVESJME7W0J2P0WESJXP6KBRW","AZD3HQEB7KVNT","Submitted","Wed Jul 06 08:47:29 PDT 2016","Wed Jul 06 08:47:48 PDT 2016","Wed Jul 13 08:47:48 PDT 2016","","","","19","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4244133155.jpg","0","0","4",""
"3VO4XFFP153P6ZKZMQUEGHSFWK9Q74","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:36 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:33:36 PDT 2016","","","3EJPLAJKENYH3B5FGFD1PFZ4KM26Z9","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:36:18 PDT 2016","Tue Jul 12 14:36:25 PDT 2016","Tue Jul 19 14:36:25 PDT 2016","","","","7","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5131842202.jpg","1","0","2",""
"3GITHABACY2XH1A10ML2GWG2GT0N2Y","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:25 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:33:25 PDT 2016","","","3RSDURM96B4LB0OPQBUGNWIFVQMEYB","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:52:58 PDT 2016","Tue Jul 12 14:55:43 PDT 2016","Tue Jul 19 14:55:43 PDT 2016","","","","165","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2737106219.jpg","1","0","5",""
"3ULIZ0H1VAMM2RMZDIP2HW6BX3N51C","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:07 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:07 PDT 2016","","","3570Y55XZQ1JVEKGW6K4NZ3R86PYG0","AZD3HQEB7KVNT","Approved","Tue Jul 05 11:48:38 PDT 2016","Tue Jul 05 11:48:59 PDT 2016","Tue Jul 12 11:48:59 PDT 2016","2016-07-12 18:49:21 UTC","","","21","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3528105511.jpg","1","1","","1"
"3TKXBROM5TR59WXIARE2A562W6TJI4","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:59 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:59 PDT 2016","","","3GNCZX450J5OC9FCJJWBEMZC66JPAV","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:50:15 PDT 2016","Mon Jul 11 08:50:40 PDT 2016","Mon Jul 18 08:50:40 PDT 2016","","","","25","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3683592946.jpg","1","1","","4"
"3MG8450X2OR64YVGZL80Q4GPZZLPUF","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:25 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:25 PDT 2016","","","3KRVW3HTZO3MR24T83QAIIZNN7FMSS","AZD3HQEB7KVNT","Submitted","Mon Jul 11 09:44:45 PDT 2016","Mon Jul 11 09:44:54 PDT 2016","Mon Jul 18 09:44:54 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/422736619.jpg","1","0","4",""
"3DWGDA5POFL30L1EJ97FLU0AAQOV16","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:11 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:11 PDT 2016","","","3HYA4D452S1NGTVES17RWA2ASC4F2B","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:33:12 PDT 2016","Mon Jul 11 08:33:47 PDT 2016","Mon Jul 18 08:33:47 PDT 2016","","","","35","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/2247645547.jpg","1","0","4",""
"3IKDQS3DQEHI1IRC0ZXGN1T76LJICM","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:25 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:33:25 PDT 2016","","","37TD41K0AIR9IGS2VEWWFMUBTTCSCH","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:26:20 PDT 2016","Tue Jul 12 08:26:30 PDT 2016","Tue Jul 19 08:26:30 PDT 2016","","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/45756278.jpg","1","0","5",""
"39HYCOOPKO2E2TNHLAQJZ0I68VGMD9","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:36:00 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:36:00 PDT 2016","","","3WZ36BJEV4YRNBDB6E5RE7KFDRRTB1","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:03:52 PDT 2016","Tue Jul 12 15:04:00 PDT 2016","Tue Jul 19 15:04:00 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3214381315.jpg","1","1","","0"
"3EAWOID6MTE3TWGWNQ3F7PH05YIV03","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:08 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:08 PDT 2016","","","34T446B1C1W9H78QMCDC5GOSY1J0CS","AZD3HQEB7KVNT","Approved","Tue Jul 05 12:03:41 PDT 2016","Tue Jul 05 12:03:57 PDT 2016","Tue Jul 12 12:03:57 PDT 2016","2016-07-12 19:04:21 UTC","","","16","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3868284371.jpg","1","1","","1"
"3P4ZBJFX2VK75PVRGIRWWYNII99WFI","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:29 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:29 PDT 2016","","","3Q5C1WP23NJOPBKT3LU45F1SBC451T","AZD3HQEB7KVNT","Submitted","Wed Jul 06 08:51:47 PDT 2016","Wed Jul 06 08:52:24 PDT 2016","Wed Jul 13 08:52:24 PDT 2016","","","","37","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5434071249.jpg","1","0","3",""
"3MQY1YVHS31VGSL4XWGTP1G8Z5N2BR","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:08 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:08 PDT 2016","","","3SNVL38CI5ABUXFUQ5NUO031CZPCKA","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:48:27 PDT 2016","Tue Jul 05 13:48:42 PDT 2016","Tue Jul 12 13:48:42 PDT 2016","2016-07-12 20:49:21 UTC","","","15","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3266913175.jpg","1","0","5",""
