"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3PMR2DOWOOI3UQJI01EVX37LZ6O455","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:45 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:45 PDT 2016","","","32ZKVD547G5MOUFHRZ5RF4BPAO3B3C","A610SH5RY1NG1","Submitted","Tue Jul 05 12:10:29 PDT 2016","Tue Jul 05 12:10:39 PDT 2016","Tue Jul 05 20:10:39 PDT 2016","","","","10","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7614857924.jpg","1","0","2",""
"3PMR2DOWOOI3UQJI01EVX37LZ6O455","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:45 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:45 PDT 2016","","","3DL65MZB8EX88XNKUJII9FL4JYSCEA","A3IVLB1YN1X9H9","Submitted","Tue Jul 05 12:07:51 PDT 2016","Tue Jul 05 12:08:02 PDT 2016","Tue Jul 05 20:08:02 PDT 2016","","","","11","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7614857924.jpg","1","0","3",""
"3PMR2DOWOOI3UQJI01EVX37LZ6O455","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:45 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:45 PDT 2016","","","3MRNMEIQW6OWJV3QB10X6GT6DV7DL0","A3CEF8UFALSTBY","Submitted","Tue Jul 05 12:12:17 PDT 2016","Tue Jul 05 12:16:04 PDT 2016","Tue Jul 05 20:16:04 PDT 2016","","","","227","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7614857924.jpg","1","0","0",""
"33TGB4G0LPYWDUIIL8YYXUAX84ETXZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:45 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:45 PDT 2016","","","3137ONMDKHNLP93PW5E1Z66JHQIEGK","A3L1SMVQ0WV7UG","Submitted","Tue Jul 05 12:06:16 PDT 2016","Tue Jul 05 12:09:50 PDT 2016","Tue Jul 05 20:09:50 PDT 2016","","","","214","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3442622076.jpg","0","0","4",""
"33TGB4G0LPYWDUIIL8YYXUAX84ETXZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:45 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:45 PDT 2016","","","39ASUFLU6YPWBVYFLFE5NS6EKGFXEW","A3CEF8UFALSTBY","Submitted","Tue Jul 05 12:08:26 PDT 2016","Tue Jul 05 12:11:08 PDT 2016","Tue Jul 05 20:11:08 PDT 2016","","","","162","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3442622076.jpg","0","0","4",""
"33TGB4G0LPYWDUIIL8YYXUAX84ETXZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:45 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:45 PDT 2016","","","3MMN5BL1W0MI7LJEIOV0TKMJMN73MT","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:11:04 PDT 2016","Tue Jul 05 12:13:23 PDT 2016","Tue Jul 05 20:13:23 PDT 2016","","","","139","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3442622076.jpg","0","0","4",""
"3UYRNV2KITG83GCQG40U8WNCSDKN8L","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:45 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:45 PDT 2016","","","3NLZY2D53Q7Q847VGN6H6F05WAVQLH","A3IVLB1YN1X9H9","Submitted","Tue Jul 05 12:10:19 PDT 2016","Tue Jul 05 12:10:28 PDT 2016","Tue Jul 05 20:10:28 PDT 2016","","","","9","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5526034.jpg","1","0","5",""
"3UYRNV2KITG83GCQG40U8WNCSDKN8L","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:45 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:45 PDT 2016","","","3SKRO2GZ729R7U5WA841QEFIZYW1KS","A3L1SMVQ0WV7UG","Submitted","Tue Jul 05 12:05:45 PDT 2016","Tue Jul 05 12:08:01 PDT 2016","Tue Jul 05 20:08:01 PDT 2016","","","","136","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5526034.jpg","1","0","0",""
"3UYRNV2KITG83GCQG40U8WNCSDKN8L","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:45 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:45 PDT 2016","","","3V5Q80FXIY9S0HFL86CGEB8LGIP321","A3CEF8UFALSTBY","Submitted","Tue Jul 05 12:08:32 PDT 2016","Tue Jul 05 12:11:32 PDT 2016","Tue Jul 05 20:11:32 PDT 2016","","","","180","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5526034.jpg","1","0","0",""
"3IH9TRB0FBGYEFHEK3ENOE4NS8K1IZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","32XVDSJFP0FTM3NVEOHVAAHRG972MH","A3IVLB1YN1X9H9","Submitted","Tue Jul 05 12:10:14 PDT 2016","Tue Jul 05 12:10:23 PDT 2016","Tue Jul 05 20:10:23 PDT 2016","","","","9","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4443087970.jpg","1","0","0",""
"3IH9TRB0FBGYEFHEK3ENOE4NS8K1IZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3J2UYBXQQMUK1QZPCL602QRQTB960S","A610SH5RY1NG1","Submitted","Tue Jul 05 12:12:25 PDT 2016","Tue Jul 05 12:12:36 PDT 2016","Tue Jul 05 20:12:36 PDT 2016","","","","11","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4443087970.jpg","1","0","0",""
"3IH9TRB0FBGYEFHEK3ENOE4NS8K1IZ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3PJ71Z61R5K7QYM56BDC0512O4M918","A3CEF8UFALSTBY","Submitted","Tue Jul 05 12:10:47 PDT 2016","Tue Jul 05 12:14:32 PDT 2016","Tue Jul 05 20:14:32 PDT 2016","","","","225","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4443087970.jpg","1","0","0",""
"3VGET1QSZ0GUQWGLY0ZBQF48A5HW7X","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","32EYX73OY1RT3V9P2GNI2S6T5NOURE","A3IVLB1YN1X9H9","Submitted","Tue Jul 05 12:08:17 PDT 2016","Tue Jul 05 12:08:30 PDT 2016","Tue Jul 05 20:08:30 PDT 2016","","","","13","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2661294969.jpg","1","0","0",""
"3VGET1QSZ0GUQWGLY0ZBQF48A5HW7X","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3B1NLC6UG0EPM0SF5JUCTI5NVXMGP9","A610SH5RY1NG1","Submitted","Tue Jul 05 12:09:33 PDT 2016","Tue Jul 05 12:09:43 PDT 2016","Tue Jul 05 20:09:43 PDT 2016","","","","10","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2661294969.jpg","1","0","0",""
"3VGET1QSZ0GUQWGLY0ZBQF48A5HW7X","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3QAPZX2QN5VWJPGOPJUXCDAED67025","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:12:09 PDT 2016","Tue Jul 05 12:14:29 PDT 2016","Tue Jul 05 20:14:29 PDT 2016","","","","140","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2661294969.jpg","1","0","0",""
"3QMELQS6Y5S6E0LUGWKDX2WVNFIR6Q","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","33LKR6A5KF2QADVJ4HITR52EIBPT1S","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:10:09 PDT 2016","Tue Jul 05 12:12:06 PDT 2016","Tue Jul 05 20:12:06 PDT 2016","","","","117","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/2000_3000/199412869.jpg","0","0","3",""
"3QMELQS6Y5S6E0LUGWKDX2WVNFIR6Q","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3KJYX6QCMATCIMFCZ1OEWNML9D3JV0","A610SH5RY1NG1","Submitted","Tue Jul 05 12:07:59 PDT 2016","Tue Jul 05 12:08:07 PDT 2016","Tue Jul 05 20:08:07 PDT 2016","","","","8","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/2000_3000/199412869.jpg","0","0","3",""
"3QMELQS6Y5S6E0LUGWKDX2WVNFIR6Q","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3P59JYT76M2XZYDFNLI7WOCJAH2T28","A3IVLB1YN1X9H9","Submitted","Tue Jul 05 12:08:30 PDT 2016","Tue Jul 05 12:08:43 PDT 2016","Tue Jul 05 20:08:43 PDT 2016","","","","13","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/2000_3000/199412869.jpg","0","0","3",""
"3IZPORCT1FQMBP5BCFBHUTLLWTZHRI","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","31QTRG6Q2UVP8RDFZPGI0ICR0TBPYF","A610SH5RY1NG1","Submitted","Tue Jul 05 12:08:31 PDT 2016","Tue Jul 05 12:08:40 PDT 2016","Tue Jul 05 20:08:40 PDT 2016","","","","9","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/145645390.jpg","0","0","2",""
"3IZPORCT1FQMBP5BCFBHUTLLWTZHRI","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3IHR8NYAM8J9AKZVAISBKT8K5SG4PD","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:12:49 PDT 2016","Tue Jul 05 12:15:21 PDT 2016","Tue Jul 05 20:15:21 PDT 2016","","","","152","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/145645390.jpg","0","0","2",""
"3IZPORCT1FQMBP5BCFBHUTLLWTZHRI","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3R6BYFZZP8UOH9YBGQYB5AREWHTFXV","A3IVLB1YN1X9H9","Submitted","Tue Jul 05 12:05:28 PDT 2016","Tue Jul 05 12:05:39 PDT 2016","Tue Jul 05 20:05:39 PDT 2016","","","","11","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/145645390.jpg","0","0","2",""
"3MDKGGG61Q4JUFYMKLP8XHXDB0G6TJ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","33CID57105BY131TICULT77UMIE3LO","A610SH5RY1NG1","Submitted","Tue Jul 05 12:05:32 PDT 2016","Tue Jul 05 12:06:03 PDT 2016","Tue Jul 05 20:06:03 PDT 2016","","","","31","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/327762135.jpg","0","0","3",""
"3MDKGGG61Q4JUFYMKLP8XHXDB0G6TJ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","33CID57105BY131TICULT77UMIF3LP","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:07:49 PDT 2016","Tue Jul 05 12:08:29 PDT 2016","Tue Jul 05 20:08:29 PDT 2016","","","","40","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/327762135.jpg","0","0","0",""
"3MDKGGG61Q4JUFYMKLP8XHXDB0G6TJ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3R9WASFE20YDM4YQH8MW2V7P4HVZFG","A2EOOF9D135HQ1","Submitted","Tue Jul 05 12:12:52 PDT 2016","Tue Jul 05 12:13:06 PDT 2016","Tue Jul 05 20:13:06 PDT 2016","","","","14","100% (5/5)","100% (5/5)","100% (5/5)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/327762135.jpg","0","0","5",""
"3IVEC1GSLPGU9Q1K2LZN0FJN5N91JB","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3A4NIXBJ77HZNP93OUZ0P6G0M9XLMO","A3CEF8UFALSTBY","Submitted","Tue Jul 05 12:08:49 PDT 2016","Tue Jul 05 12:12:22 PDT 2016","Tue Jul 05 20:12:22 PDT 2016","","","","213","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2341904462.jpg","0","0","3",""
"3IVEC1GSLPGU9Q1K2LZN0FJN5N91JB","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3OSWBBLG1FFRJPKFPK3LHAOTK4GXD5","A610SH5RY1NG1","Submitted","Tue Jul 05 12:11:41 PDT 2016","Tue Jul 05 12:11:50 PDT 2016","Tue Jul 05 20:11:50 PDT 2016","","","","9","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2341904462.jpg","0","0","3",""
"3IVEC1GSLPGU9Q1K2LZN0FJN5N91JB","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3Y4W8Q93L02ZF0FKP523TPR84T9DVJ","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:12:29 PDT 2016","Tue Jul 05 12:14:57 PDT 2016","Tue Jul 05 20:14:57 PDT 2016","","","","148","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2341904462.jpg","0","0","3",""
"3FTID4TN8LFXUM0NHVI9UH7PGXMYL7","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3I0BTBYZAY3MKA9VI41SLHBJSL00YK","A3IVLB1YN1X9H9","Submitted","Tue Jul 05 12:09:16 PDT 2016","Tue Jul 05 12:09:27 PDT 2016","Tue Jul 05 20:09:27 PDT 2016","","","","11","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/310030981.jpg","1","1","","0"
"3FTID4TN8LFXUM0NHVI9UH7PGXMYL7","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3QY7M81QH845IGKYZOLARO6V2K07KZ","A3CEF8UFALSTBY","Submitted","Tue Jul 05 12:13:03 PDT 2016","Tue Jul 05 12:17:12 PDT 2016","Tue Jul 05 20:17:12 PDT 2016","","","","249","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/310030981.jpg","1","1","","0"
"3FTID4TN8LFXUM0NHVI9UH7PGXMYL7","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3TR2532VIQCR3W0BYTG6KV6MSKF6JZ","A610SH5RY1NG1","Submitted","Tue Jul 05 12:12:54 PDT 2016","Tue Jul 05 12:13:04 PDT 2016","Tue Jul 05 20:13:04 PDT 2016","","","","10","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/310030981.jpg","1","1","","0"
"3H1C3QRA0106LDPQ4HDGKVPM4C4CER","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","31IBVUNM9THWDKTGGBXTHPUTG6OVFB","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:12:04 PDT 2016","Tue Jul 05 12:14:24 PDT 2016","Tue Jul 05 20:14:24 PDT 2016","","","","140","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/2966221503.jpg","1","0","3",""
"3H1C3QRA0106LDPQ4HDGKVPM4C4CER","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3U0SRXB7CENG85PG5FBWOXEZXRVNRF","A3CEF8UFALSTBY","Submitted","Tue Jul 05 12:06:58 PDT 2016","Tue Jul 05 12:07:11 PDT 2016","Tue Jul 05 20:07:11 PDT 2016","","","","13","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/2966221503.jpg","1","0","2",""
"3H1C3QRA0106LDPQ4HDGKVPM4C4CER","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3ZWFC4W1UVP4KDCZ7RSJGS5QV0ARFD","A610SH5RY1NG1","Submitted","Tue Jul 05 12:09:17 PDT 2016","Tue Jul 05 12:09:28 PDT 2016","Tue Jul 05 20:09:28 PDT 2016","","","","11","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/2966221503.jpg","1","0","3",""
"3ZXV7Q5FJB5YRRPMZSXM2DAMGDJCF9","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3GDTJDAPVVT48IPKU5QWK1UU29XM82","A3CEF8UFALSTBY","Submitted","Tue Jul 05 12:07:45 PDT 2016","Tue Jul 05 12:08:58 PDT 2016","Tue Jul 05 20:08:58 PDT 2016","","","","73","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2554562324.jpg","1","1","","3"
"3ZXV7Q5FJB5YRRPMZSXM2DAMGDJCF9","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3K4J6M3CXFBIZWMDG0CF3NGSWBLAGM","A3L1SMVQ0WV7UG","Submitted","Tue Jul 05 12:06:36 PDT 2016","Tue Jul 05 12:11:22 PDT 2016","Tue Jul 05 20:11:22 PDT 2016","","","","286","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2554562324.jpg","1","1","","3"
"3ZXV7Q5FJB5YRRPMZSXM2DAMGDJCF9","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3LPW2N6LKUK4Y8BR59AFZR1XD51U52","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:10:59 PDT 2016","Tue Jul 05 12:13:17 PDT 2016","Tue Jul 05 20:13:17 PDT 2016","","","","138","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2554562324.jpg","1","1","","3"
"3OYHVNTV5TFAG2E3Q8XADQW8DNIOKJ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","31LM9EDVOMAZAH63XA2NM6S8NA3NJP","A3CEF8UFALSTBY","Submitted","Tue Jul 05 12:10:10 PDT 2016","Tue Jul 05 12:14:01 PDT 2016","Tue Jul 05 20:14:01 PDT 2016","","","","231","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1259627071.jpg","1","1","","1"
"3OYHVNTV5TFAG2E3Q8XADQW8DNIOKJ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3OVHNO1VE7JGOKKUQ2R6EV44S4FDZJ","A610SH5RY1NG1","Submitted","Tue Jul 05 12:12:32 PDT 2016","Tue Jul 05 12:12:41 PDT 2016","Tue Jul 05 20:12:41 PDT 2016","","","","9","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1259627071.jpg","1","1","","1"
"3OYHVNTV5TFAG2E3Q8XADQW8DNIOKJ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:46 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:46 PDT 2016","","","3Z7EFSHGNAWHEXE1PO8AX46BZ43XC4","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:09:54 PDT 2016","Tue Jul 05 12:11:41 PDT 2016","Tue Jul 05 20:11:41 PDT 2016","","","","107","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1259627071.jpg","1","1","","1"
