HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img_url,Answer.Answer_1,Answer.Answer_2,Answer.Answer_3,Answer.Answer_4,Approve,Reject
3NRZ1LDP7WNNQXPQ59DZP5PBQMEPZF,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3I02618YA1O8RITAPOJTXX6E30YPU4,A20K80GWXI69Z7,Approved,Mon Jun 27 12:30:52 PDT 2016,Mon Jun 27 12:35:23 PDT 2016,Mon Jun 27 20:35:23 PDT 2016,Mon Jun 27 13:01:38 PDT 2016,,,271,100% (205/205),100% (205/205),100% (91/91),http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4723845405.jpg,1,0,0,,,
37M4O367VJZJYG8O65ERJXOLKIV5MS,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3DH6GAKTYZ7JMVFLMYEKRGE59NFZYW,A7E4VW3AI4OFJ,Approved,Mon Jun 27 12:31:26 PDT 2016,Mon Jun 27 12:31:53 PDT 2016,Mon Jun 27 20:31:53 PDT 2016,Mon Jun 27 13:01:38 PDT 2016,,,27,100% (85/85),100% (85/85),100% (9/9),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4885212423.jpg,1,0,0,,,
37M4O367VJZJYG8O65ERJXOLKIV5MS,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3NGI5ARFTUNSIL2CN099MV1HS3ZP13,A2S086D4NCVE24,Approved,Mon Jun 27 12:30:24 PDT 2016,Mon Jun 27 12:30:33 PDT 2016,Mon Jun 27 20:30:33 PDT 2016,Mon Jun 27 13:01:38 PDT 2016,,,9,100% (15/15),100% (15/15),100% (15/15),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4885212423.jpg,1,0,0,,,
37M4O367VJZJYG8O65ERJXOLKIV5MS,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3YT88D1N09GNHXJBXCIKE7UFWD83K9,A2R819T7EYBI95,Approved,Mon Jun 27 12:29:07 PDT 2016,Mon Jun 27 12:29:13 PDT 2016,Mon Jun 27 20:29:13 PDT 2016,Mon Jun 27 13:01:38 PDT 2016,,,6,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4885212423.jpg,0,0,0,,,
3DQYSJDTYLSUOB0LVD93Y8AW4FDXE4,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,33ISQZVXPQ4TBZ36YSCNJRL1XHACC1,A20K80GWXI69Z7,Approved,Mon Jun 27 12:25:44 PDT 2016,Mon Jun 27 12:27:45 PDT 2016,Mon Jun 27 20:27:45 PDT 2016,Mon Jun 27 13:01:38 PDT 2016,,,121,100% (205/205),100% (205/205),100% (91/91),http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2512571420.jpg,1,0,2,,,
3DQYSJDTYLSUOB0LVD93Y8AW4FDXE4,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,35GMH2SV3FZ9HMKNKOR94FFL777OE4,A2R819T7EYBI95,Approved,Mon Jun 27 12:29:33 PDT 2016,Mon Jun 27 12:29:44 PDT 2016,Mon Jun 27 20:29:44 PDT 2016,Mon Jun 27 13:01:38 PDT 2016,,,11,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2512571420.jpg,1,0,5,,,
3DQYSJDTYLSUOB0LVD93Y8AW4FDXE4,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3FFJ6VRIL260UAUQEMFPZTHV1XZI0I,A2ID1D024B5QN4,Approved,Mon Jun 27 12:30:39 PDT 2016,Mon Jun 27 12:31:22 PDT 2016,Mon Jun 27 20:31:22 PDT 2016,Mon Jun 27 13:01:39 PDT 2016,,,43,100% (4/4),100% (4/4),100% (4/4),http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2512571420.jpg,1,0,5,,,
3RBI0I35XEKGEIAYBPE9YVD8FWIY3L,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3FTYUGLFSV3IH605JEKQPRX9Q02D5W,A20K80GWXI69Z7,Approved,Mon Jun 27 12:31:20 PDT 2016,Mon Jun 27 12:35:47 PDT 2016,Mon Jun 27 20:35:47 PDT 2016,Mon Jun 27 13:01:39 PDT 2016,,,267,100% (205/205),100% (205/205),100% (91/91),http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2822418176.jpg,1,0,4,,,
3RBI0I35XEKGEIAYBPE9YVD8FWIY3L,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3NS0A6KXC5QJ04ULSSSEKG714RPGZF,A2OJ5XOEKTKRR9,Approved,Mon Jun 27 12:30:34 PDT 2016,Mon Jun 27 12:32:37 PDT 2016,Mon Jun 27 20:32:37 PDT 2016,Mon Jun 27 13:01:39 PDT 2016,,,123,97% (38/39),100% (33/33),100% (33/33),http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2822418176.jpg,1,1,,1,,
3RBI0I35XEKGEIAYBPE9YVD8FWIY3L,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3Q5C1WP23NJOPBKT3L0VOPW013015V,A2S086D4NCVE24,Approved,Mon Jun 27 12:31:17 PDT 2016,Mon Jun 27 12:31:29 PDT 2016,Mon Jun 27 20:31:29 PDT 2016,Mon Jun 27 13:01:39 PDT 2016,,,12,100% (15/15),100% (15/15),100% (15/15),http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2822418176.jpg,1,1,,3,,
3WGCNLZJKFPH641SSPDCXHOAZOYD10,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,33TIN5LC05S4G4X8I0KLESCCUKQY9F,A2OJ5XOEKTKRR9,Approved,Mon Jun 27 12:29:00 PDT 2016,Mon Jun 27 12:29:21 PDT 2016,Mon Jun 27 20:29:21 PDT 2016,Mon Jun 27 13:01:39 PDT 2016,,,21,97% (38/39),100% (33/33),100% (33/33),http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4431086360.jpg,1,0,0,,,
3WGCNLZJKFPH641SSPDCXHOAZOYD10,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3G5W44VEU80OB9VZSRP4X1JO0ICKGX,A2R819T7EYBI95,Approved,Mon Jun 27 12:28:15 PDT 2016,Mon Jun 27 12:28:33 PDT 2016,Mon Jun 27 20:28:33 PDT 2016,Mon Jun 27 13:01:39 PDT 2016,,,18,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4431086360.jpg,1,0,0,,,
3WGCNLZJKFPH641SSPDCXHOAZOYD10,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3S4AW7T80C0JJZKXIQZ43CZ0ZD84LX,A20K80GWXI69Z7,Approved,Mon Jun 27 12:27:31 PDT 2016,Mon Jun 27 12:33:27 PDT 2016,Mon Jun 27 20:33:27 PDT 2016,Mon Jun 27 13:01:40 PDT 2016,,,356,100% (205/205),100% (205/205),100% (91/91),http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4431086360.jpg,1,0,0,,,
3DZKABX2ZIMNNOBCZ72QKZD83STVC7,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3IXQG4FA2UG83W4X88616HEB9B99BC,A2R819T7EYBI95,Approved,Mon Jun 27 12:29:45 PDT 2016,Mon Jun 27 12:29:51 PDT 2016,Mon Jun 27 20:29:51 PDT 2016,Mon Jun 27 13:01:40 PDT 2016,,,6,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/632251903.jpg,1,1,,0,,
3DZKABX2ZIMNNOBCZ72QKZD83STVC7,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3PS7W85Z80K8ZIYE8UXM6BKXFI89T1,A20K80GWXI69Z7,Approved,Mon Jun 27 12:27:41 PDT 2016,Mon Jun 27 12:33:55 PDT 2016,Mon Jun 27 20:33:55 PDT 2016,Mon Jun 27 13:01:40 PDT 2016,,,374,100% (205/205),100% (205/205),100% (91/91),http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/632251903.jpg,1,1,,0,,
3DZKABX2ZIMNNOBCZ72QKZD83STVC7,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3X4JMASXCNRQ72GK8CN8D6DI67DB00,A10BH9PYCYUKDJ,Approved,Mon Jun 27 12:27:05 PDT 2016,Mon Jun 27 12:27:47 PDT 2016,Mon Jun 27 20:27:47 PDT 2016,Mon Jun 27 13:01:40 PDT 2016,,,42,100% (10/10),100% (10/10),100% (10/10),http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/632251903.jpg,1,1,,0,,
3CKVGCS3PGMN14ZSTW41EBR0VZ30SF,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3GNA64GUZFMC6F4AO0QAPQ489FRQ5E,A2S086D4NCVE24,Approved,Mon Jun 27 12:30:52 PDT 2016,Mon Jun 27 12:31:01 PDT 2016,Mon Jun 27 20:31:01 PDT 2016,Mon Jun 27 13:01:40 PDT 2016,,,9,100% (15/15),100% (15/15),100% (15/15),http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/355869840.jpg,1,0,0,,,
3CKVGCS3PGMN14ZSTW41EBR0VZ30SF,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3RYC5T2D74BGBQ1TLUOOSMJUW1SPRY,A20K80GWXI69Z7,Approved,Mon Jun 27 12:25:31 PDT 2016,Mon Jun 27 12:26:58 PDT 2016,Mon Jun 27 20:26:58 PDT 2016,Mon Jun 27 13:01:40 PDT 2016,,,87,100% (205/205),100% (205/205),100% (91/91),http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/355869840.jpg,1,0,0,,,
3CKVGCS3PGMN14ZSTW41EBR0VZ30SF,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3U0SRXB7CENG85PG5FBWOXEZWMSRN5,A2OJ5XOEKTKRR9,Approved,Mon Jun 27 12:30:39 PDT 2016,Mon Jun 27 12:32:43 PDT 2016,Mon Jun 27 20:32:43 PDT 2016,Mon Jun 27 13:01:40 PDT 2016,,,124,97% (38/39),100% (33/33),100% (33/33),http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/355869840.jpg,1,0,0,,,
3XU9MCX6VOTIWZ2TTU8A7PFJ6V32RC,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,34J10VATJGGOI3ZPVK94EZ8DE1WIQF,A2S086D4NCVE24,Approved,Mon Jun 27 12:28:45 PDT 2016,Mon Jun 27 12:29:24 PDT 2016,Mon Jun 27 20:29:24 PDT 2016,Mon Jun 27 13:01:41 PDT 2016,,,39,100% (15/15),100% (15/15),100% (15/15),http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/299181827.jpg,1,1,,4,,
3XU9MCX6VOTIWZ2TTU8A7PFJ6V32RC,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3EWIJTFFVPPOE5S4I3PYEEJ394QE03,A2R819T7EYBI95,Approved,Mon Jun 27 12:28:33 PDT 2016,Mon Jun 27 12:28:44 PDT 2016,Mon Jun 27 20:28:44 PDT 2016,Mon Jun 27 13:01:41 PDT 2016,,,11,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/299181827.jpg,1,0,3,,,
3XU9MCX6VOTIWZ2TTU8A7PFJ6V32RC,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3Z7VU45IPZZMWP4IA97BDT3V2261Z0,A20K80GWXI69Z7,Approved,Mon Jun 27 12:27:47 PDT 2016,Mon Jun 27 12:34:07 PDT 2016,Mon Jun 27 20:34:07 PDT 2016,Mon Jun 27 13:01:41 PDT 2016,,,380,100% (205/205),100% (205/205),100% (91/91),http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/299181827.jpg,1,0,3,,,
38F60IALAGYOG4C7IW9ROGNMXIH0T4,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3CFVK00FWM3XYMOB1ESJ0AJEV4F6LL,A10BH9PYCYUKDJ,Approved,Mon Jun 27 12:29:38 PDT 2016,Mon Jun 27 12:30:11 PDT 2016,Mon Jun 27 20:30:11 PDT 2016,Mon Jun 27 13:01:41 PDT 2016,,,33,100% (10/10),100% (10/10),100% (10/10),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/499761282.jpg,1,0,0,,,
38F60IALAGYOG4C7IW9ROGNMXIH0T4,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3MB8LZR5BGB4X1903IMKATOWWZZLK5,A2S086D4NCVE24,Approved,Mon Jun 27 12:31:49 PDT 2016,Mon Jun 27 12:31:59 PDT 2016,Mon Jun 27 20:31:59 PDT 2016,Mon Jun 27 13:01:41 PDT 2016,,,10,100% (15/15),100% (15/15),100% (15/15),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/499761282.jpg,0,0,0,,,
38F60IALAGYOG4C7IW9ROGNMXIH0T4,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3QY5DC2MXS2W054GBLNOL3SA1UBFUR,A2OJ5XOEKTKRR9,Approved,Mon Jun 27 12:30:49 PDT 2016,Mon Jun 27 12:32:56 PDT 2016,Mon Jun 27 20:32:56 PDT 2016,Mon Jun 27 13:01:41 PDT 2016,,,127,97% (38/39),100% (33/33),100% (33/33),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/499761282.jpg,0,0,5,,,
375VSR8FVWQ82A55I1HOU0PQR41RZ8,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3EG49X351VUSYG50FXV7B4E12DO6X6,A20K80GWXI69Z7,Approved,Mon Jun 27 12:27:27 PDT 2016,Mon Jun 27 12:32:59 PDT 2016,Mon Jun 27 20:32:59 PDT 2016,Mon Jun 27 13:01:41 PDT 2016,,,332,100% (205/205),100% (205/205),100% (91/91),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4857569615.jpg,0,0,4,,,
375VSR8FVWQ82A55I1HOU0PQR41RZ8,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3IO1LGZLKAF2JF4S7PJFV5X8B4F860,A2OJ5XOEKTKRR9,Approved,Mon Jun 27 12:29:24 PDT 2016,Mon Jun 27 12:30:16 PDT 2016,Mon Jun 27 20:30:16 PDT 2016,Mon Jun 27 13:01:41 PDT 2016,,,52,97% (38/39),100% (33/33),100% (33/33),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4857569615.jpg,0,0,5,,,
375VSR8FVWQ82A55I1HOU0PQR41RZ8,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3MB8LZR5BGB4X1903IMKATOWWZYKL3,A10BH9PYCYUKDJ,Approved,Mon Jun 27 12:28:21 PDT 2016,Mon Jun 27 12:28:44 PDT 2016,Mon Jun 27 20:28:44 PDT 2016,Mon Jun 27 13:01:41 PDT 2016,,,23,100% (10/10),100% (10/10),100% (10/10),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4857569615.jpg,0,0,5,,,
31D0ZWOD0AGJ18DYCWIATBXU9TV0AI,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,30LSNF239VD7QKX4T9J3IHAAYVJ2IM,A2R819T7EYBI95,Approved,Mon Jun 27 12:30:55 PDT 2016,Mon Jun 27 12:31:08 PDT 2016,Mon Jun 27 20:31:08 PDT 2016,Mon Jun 27 13:01:42 PDT 2016,,,13,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/502529086.jpg,1,0,5,,,
31D0ZWOD0AGJ18DYCWIATBXU9TV0AI,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,36DSNE9QZ6GHS26FYP201VSDCF1JOI,A20K80GWXI69Z7,Approved,Mon Jun 27 12:25:57 PDT 2016,Mon Jun 27 12:31:11 PDT 2016,Mon Jun 27 20:31:11 PDT 2016,Mon Jun 27 13:01:42 PDT 2016,,,314,100% (205/205),100% (205/205),100% (91/91),http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/502529086.jpg,0,0,0,,,
31D0ZWOD0AGJ18DYCWIATBXU9TV0AI,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3FQ5JJ512M6UL1CLFV2ZNLSL1UZNK9,A2OJ5XOEKTKRR9,Approved,Mon Jun 27 12:30:44 PDT 2016,Mon Jun 27 12:32:49 PDT 2016,Mon Jun 27 20:32:49 PDT 2016,Mon Jun 27 13:01:42 PDT 2016,,,125,97% (38/39),100% (33/33),100% (33/33),http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/502529086.jpg,1,0,0,,,
32K26U12DN5XSGHQZ3X145VQOS5VD7,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,386PBUZZXGF9MH3ILXM89EOJHAWJL1,A20K80GWXI69Z7,Approved,Mon Jun 27 12:25:50 PDT 2016,Mon Jun 27 12:30:01 PDT 2016,Mon Jun 27 20:30:01 PDT 2016,Mon Jun 27 13:01:42 PDT 2016,,,251,100% (205/205),100% (205/205),100% (91/91),http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2817414272.jpg,1,0,2,,,
32K26U12DN5XSGHQZ3X145VQOS5VD7,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3DQQ64TANH3LJMIFKOYUFLRBOG8WP9,A230N919X9GWNN,Approved,Mon Jun 27 12:30:36 PDT 2016,Mon Jun 27 12:31:04 PDT 2016,Mon Jun 27 20:31:04 PDT 2016,Mon Jun 27 13:01:42 PDT 2016,,,28,100% (270/270),100% (270/270),100% (2/2),http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2817414272.jpg,1,0,5,,,
32K26U12DN5XSGHQZ3X145VQOS5VD7,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3L70J4KAZH4FNCCMEAB7X2DVIE2DA1,A2HTN7HCNBQ8V4,Approved,Mon Jun 27 12:28:46 PDT 2016,Mon Jun 27 12:29:12 PDT 2016,Mon Jun 27 20:29:12 PDT 2016,Mon Jun 27 13:01:42 PDT 2016,,,26,100% (11/11),100% (11/11),100% (9/9),http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2817414272.jpg,1,0,4,,,
3V0TR1NRVAJ00WVZVX5C5EN7Q5BA48,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3HRMW88U178MQTKHZ1DHRMOCI6IM01,A2OJ5XOEKTKRR9,Approved,Mon Jun 27 12:29:49 PDT 2016,Mon Jun 27 12:31:12 PDT 2016,Mon Jun 27 20:31:12 PDT 2016,Mon Jun 27 13:01:42 PDT 2016,,,83,97% (38/39),100% (33/33),100% (33/33),http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4564468036.jpg,0,0,5,,,
3V0TR1NRVAJ00WVZVX5C5EN7Q5BA48,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3LKC68YZ3BL3YM6E5OLFQLMLEBCWOS,A2R819T7EYBI95,Approved,Mon Jun 27 12:30:20 PDT 2016,Mon Jun 27 12:30:31 PDT 2016,Mon Jun 27 20:30:31 PDT 2016,Mon Jun 27 13:01:42 PDT 2016,,,11,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4564468036.jpg,0,0,5,,,
3V0TR1NRVAJ00WVZVX5C5EN7Q5BA48,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 12:25:29 PDT 2016,3,BatchId:2445127;,600,28800,Mon Jul 04 12:25:29 PDT 2016,,,3WJ1OXY92BY36HGVX20RBAZU7N5A8S,A2HTN7HCNBQ8V4,Approved,Mon Jun 27 12:28:12 PDT 2016,Mon Jun 27 12:28:44 PDT 2016,Mon Jun 27 20:28:44 PDT 2016,Mon Jun 27 13:01:43 PDT 2016,,,32,100% (11/11),100% (11/11),100% (9/9),http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4564468036.jpg,0,0,2,,,
