"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3PIOQ99R7Y361DJ3J71Z4O51OQ2UN5","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:23 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:23 PDT 2016","","","33LKR6A5KF2QADVJ4HITR52EH9H1TN","A2SMDHLM9CQJWM","Approved","Mon Jun 27 20:07:42 PDT 2016","Mon Jun 27 20:07:54 PDT 2016","Tue Jun 28 04:07:54 PDT 2016","Mon Jun 27 20:57:59 PDT 2016","","","12","100% (122/122)","100% (122/122)","100% (122/122)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3453919853.jpg","1","0","2",""
"3PIOQ99R7Y361DJ3J71Z4O51OQ2UN5","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:23 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:23 PDT 2016","","","3X66WABAJX0IFBNS7LX5GF2MPZO3G9","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 20:14:52 PDT 2016","Mon Jun 27 20:15:15 PDT 2016","Tue Jun 28 04:15:15 PDT 2016","Mon Jun 27 20:57:59 PDT 2016","","","23","100% (303/303)","100% (303/303)","100% (291/291)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3453919853.jpg","1","0","5",""
"3PIOQ99R7Y361DJ3J71Z4O51OQ2UN5","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:23 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:23 PDT 2016","","","3IGI0VL6482DBSX0DNUSU29UL25ONW","AYJGJAIY0EXW","Approved","Mon Jun 27 20:11:46 PDT 2016","Mon Jun 27 20:11:55 PDT 2016","Tue Jun 28 04:11:55 PDT 2016","Mon Jun 27 20:57:59 PDT 2016","","","9","100% (159/159)","100% (159/159)","100% (159/159)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3453919853.jpg","1","0","0",""
"3PKJ68EHDND5D1MY4A28S2ZULYVHJN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:31 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:31 PDT 2016","","","3S3AMIZX3VN3GR9KYO7Y3X3JIKKDC6","A2JPOXYZM5AJZZ","Approved","Mon Jun 27 20:10:20 PDT 2016","Mon Jun 27 20:10:29 PDT 2016","Tue Jun 28 04:10:29 PDT 2016","Mon Jun 27 20:55:37 PDT 2016","","","9","100% (116/116)","100% (116/116)","100% (116/116)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4783176272.jpg","1","0","5",""
"3PKJ68EHDND5D1MY4A28S2ZULYVHJN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:31 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:31 PDT 2016","","","3HMVI3QICKAMRZUDEN5SZMUTWB01YD","AR72L0JX4D03W","Approved","Mon Jun 27 20:11:22 PDT 2016","Mon Jun 27 20:19:37 PDT 2016","Tue Jun 28 04:19:37 PDT 2016","Mon Jun 27 20:55:37 PDT 2016","","","495","100% (41/41)","100% (41/41)","100% (41/41)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4783176272.jpg","1","0","0",""
"3PKJ68EHDND5D1MY4A28S2ZULYVHJN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:31 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:31 PDT 2016","","","3TMSXRD2X7II2UZDZMN4EP9DL30W19","AS9E0S6DBSWH7","Approved","Mon Jun 27 20:14:38 PDT 2016","Mon Jun 27 20:19:46 PDT 2016","Tue Jun 28 04:19:46 PDT 2016","Mon Jun 27 20:55:38 PDT 2016","","","308","100% (36/36)","100% (36/36)","100% (36/36)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4783176272.jpg","1","0","5",""
"3PKJ68EHDND5D1MY4A28S2ZULYVJHP","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:04 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:04 PDT 2016","","","3STRJBFXOX9SGEH5CROBWKYDQFFTKG","A2MIOF3QNY3Y70","Approved","Mon Jun 27 20:02:45 PDT 2016","Mon Jun 27 20:02:56 PDT 2016","Tue Jun 28 04:02:56 PDT 2016","Mon Jun 27 20:55:33 PDT 2016","","","11","99% (349/351)","99% (349/351)","100% (190/190)","http://s3.amazonaws.com/caption-scene/upload_batches/2000_3000/1683444418.jpg","1","0","2",""
"3PKJ68EHDND5D1MY4A28S2ZULYVJHP","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:04 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:04 PDT 2016","","","3ZR9AIQJUCR6M3VBTXDL5S7CWIO04H","A39J5RLVDTM6SM","Approved","Mon Jun 27 19:43:58 PDT 2016","Mon Jun 27 19:45:48 PDT 2016","Tue Jun 28 03:45:48 PDT 2016","Mon Jun 27 20:55:34 PDT 2016","","","110","100% (29/29)","100% (29/29)","100% (22/22)","http://s3.amazonaws.com/caption-scene/upload_batches/2000_3000/1683444418.jpg","1","1","","4"
"3PKJ68EHDND5D1MY4A28S2ZULYVJHP","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:04 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:04 PDT 2016","","","3E47SOBEYREKO2P6Q289UUJWAPNIC8","AR5E0ZVWKJA95","Approved","Mon Jun 27 19:48:20 PDT 2016","Mon Jun 27 19:48:48 PDT 2016","Tue Jun 28 03:48:48 PDT 2016","Mon Jun 27 20:55:33 PDT 2016","","","28","100% (98/98)","100% (98/98)","100% (98/98)","http://s3.amazonaws.com/caption-scene/upload_batches/2000_3000/1683444418.jpg","1","0","2",""
"3PKVGQTFIH18XKV0MFF5GTGOLB1YRU","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:11 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:11 PDT 2016","","","3A4TN5196L0KS7EMKKQOUIIHACCCHD","A1323IM7FHEPZE","Approved","Mon Jun 27 20:04:13 PDT 2016","Mon Jun 27 20:04:37 PDT 2016","Tue Jun 28 04:04:37 PDT 2016","Mon Jun 27 20:56:04 PDT 2016","","","24","100% (38/38)","100% (38/38)","100% (38/38)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4765662912.jpg","1","0","0",""
"3PKVGQTFIH18XKV0MFF5GTGOLB1YRU","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:11 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:11 PDT 2016","","","30H4UDGLT30PEAO1GMS76NPKQHRMPB","A2JPOXYZM5AJZZ","Approved","Mon Jun 27 20:13:11 PDT 2016","Mon Jun 27 20:13:22 PDT 2016","Tue Jun 28 04:13:22 PDT 2016","Mon Jun 27 20:56:04 PDT 2016","","","11","100% (116/116)","100% (116/116)","100% (116/116)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4765662912.jpg","1","0","5",""
"3PKVGQTFIH18XKV0MFF5GTGOLB1YRU","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:11 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:11 PDT 2016","","","3CPLWGV3MPHA45TUBYBAXCE5Q3G9N0","A2MIOF3QNY3Y70","Approved","Mon Jun 27 19:55:59 PDT 2016","Mon Jun 27 19:56:27 PDT 2016","Tue Jun 28 03:56:27 PDT 2016","Mon Jun 27 20:56:04 PDT 2016","","","28","99% (349/351)","99% (349/351)","100% (190/190)","http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4765662912.jpg","1","0","0",""
"3PKVGQTFIH18XKV0MFF5GTGOLB2RYO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:21 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:21 PDT 2016","","","37FMASSAYD91EXX0C2CEJADES4TIB7","A1ZFUBB7KVAT4G","Approved","Mon Jun 27 20:12:45 PDT 2016","Mon Jun 27 20:12:59 PDT 2016","Tue Jun 28 04:12:59 PDT 2016","Mon Jun 27 20:56:54 PDT 2016","","","14","100% (51/51)","100% (51/51)","100% (51/51)","http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3371887001.jpg","1","1","","3"
"3PKVGQTFIH18XKV0MFF5GTGOLB2RYO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:21 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:21 PDT 2016","","","3CN4LGXD5Y63JYRW15OUXK1W8V6Y4J","A34QZDSTKZ3JO9","Approved","Mon Jun 27 20:02:58 PDT 2016","Mon Jun 27 20:03:10 PDT 2016","Tue Jun 28 04:03:10 PDT 2016","Mon Jun 27 20:56:54 PDT 2016","","","12","100% (144/144)","100% (144/144)","100% (144/144)","http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3371887001.jpg","1","1","","2"
"3PKVGQTFIH18XKV0MFF5GTGOLB2RYO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:21 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:21 PDT 2016","","","3BDCF01OGYCZH6YH7XNBJ137UHZYLA","AR5E0ZVWKJA95","Approved","Mon Jun 27 19:49:49 PDT 2016","Mon Jun 27 19:50:15 PDT 2016","Tue Jun 28 03:50:15 PDT 2016","Mon Jun 27 20:56:54 PDT 2016","","","26","100% (98/98)","100% (98/98)","100% (98/98)","http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3371887001.jpg","1","1","","2"
"3PMR2DOWOOI3UQJI01EVX37LYSE452","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:05 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:05 PDT 2016","","","30ZX6P7VF9D3LVHABR43UIPABD12JX","A11WCFPJSR5VZP","Approved","Mon Jun 27 19:57:29 PDT 2016","Mon Jun 27 19:58:08 PDT 2016","Tue Jun 28 03:58:08 PDT 2016","Mon Jun 27 20:55:39 PDT 2016","","","39","100% (42/42)","100% (42/42)","100% (42/42)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4914829251.jpg","1","0","0",""
"3PMR2DOWOOI3UQJI01EVX37LYSE452","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:05 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:05 PDT 2016","","","39PAAFCODNI6WPBHBV2IYT9U6DNVT5","A1YTD2P7H4QXL2","Approved","Mon Jun 27 20:06:23 PDT 2016","Mon Jun 27 20:06:42 PDT 2016","Tue Jun 28 04:06:42 PDT 2016","Mon Jun 27 20:55:39 PDT 2016","","","19","100% (126/126)","100% (126/126)","100% (126/126)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4914829251.jpg","1","0","0",""
"3PMR2DOWOOI3UQJI01EVX37LYSE452","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:05 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:05 PDT 2016","","","38F71OA9GUEDNXZ72JW2UTBGOB1MF5","A20K80GWXI69Z7","Approved","Mon Jun 27 19:59:43 PDT 2016","Mon Jun 27 20:01:42 PDT 2016","Tue Jun 28 04:01:42 PDT 2016","Mon Jun 27 20:55:39 PDT 2016","","","119","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4914829251.jpg","0","0","0",""
"3PMR2DOWOOI3UQJI01EVX37LYSF544","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:21 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:21 PDT 2016","","","3ITXP059PX1WQUY856J9L02E972SJS","A1ZFUBB7KVAT4G","Approved","Mon Jun 27 20:09:47 PDT 2016","Mon Jun 27 20:10:00 PDT 2016","Tue Jun 28 04:10:00 PDT 2016","Mon Jun 27 20:56:54 PDT 2016","","","13","100% (51/51)","100% (51/51)","100% (51/51)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4931574632.jpg","0","0","3",""
"3PMR2DOWOOI3UQJI01EVX37LYSF544","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:21 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:21 PDT 2016","","","3L6L49WXW1F5HAHCQ3JXMN33DQ445B","A20K80GWXI69Z7","Approved","Mon Jun 27 20:02:55 PDT 2016","Mon Jun 27 20:04:19 PDT 2016","Tue Jun 28 04:04:19 PDT 2016","Mon Jun 27 20:56:55 PDT 2016","","","84","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4931574632.jpg","0","0","3",""
"3PMR2DOWOOI3UQJI01EVX37LYSF544","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:21 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:21 PDT 2016","","","30MVJZJNHNVELF29W0JI45XOHJBJ96","A8QHPM7U4CWKB","Approved","Mon Jun 27 19:59:16 PDT 2016","Mon Jun 27 19:59:38 PDT 2016","Tue Jun 28 03:59:38 PDT 2016","Mon Jun 27 20:56:54 PDT 2016","","","22","100% (13/13)","100% (13/13)","100% (13/13)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4931574632.jpg","0","0","4",""
"3PN6H8C9R47D0SESO8658IHD3J8ADR","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:27 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:27 PDT 2016","","","3X3OR7WPZ0IK207ZUTPHKOF512Y8L8","A2MIOF3QNY3Y70","Approved","Mon Jun 27 19:59:12 PDT 2016","Mon Jun 27 19:59:23 PDT 2016","Tue Jun 28 03:59:23 PDT 2016","Mon Jun 27 20:55:09 PDT 2016","","","11","99% (349/351)","99% (349/351)","100% (190/190)","http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4269882745.jpg","1","0","0",""
"3PN6H8C9R47D0SESO8658IHD3J8ADR","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:27 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:27 PDT 2016","","","31Z0PCVWULX4LZALTXZ2SFTRKVGT7B","A34QZDSTKZ3JO9","Approved","Mon Jun 27 20:06:09 PDT 2016","Mon Jun 27 20:06:17 PDT 2016","Tue Jun 28 04:06:17 PDT 2016","Mon Jun 27 20:55:09 PDT 2016","","","8","100% (144/144)","100% (144/144)","100% (144/144)","http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4269882745.jpg","1","0","0",""
"3PN6H8C9R47D0SESO8658IHD3J8ADR","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:27 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:27 PDT 2016","","","3OS46CRSLGH0UR05FIUPNJHGM5D6V6","AR72L0JX4D03W","Approved","Mon Jun 27 20:07:56 PDT 2016","Mon Jun 27 20:08:07 PDT 2016","Tue Jun 28 04:08:07 PDT 2016","Mon Jun 27 20:55:09 PDT 2016","","","11","100% (41/41)","100% (41/41)","100% (41/41)","http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4269882745.jpg","1","0","0",""
"3PR3LXCWSFGDTF94N2TH6U9LDJ19XC","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:23:56 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:23:56 PDT 2016","","","3I0BTBYZAY3MKA9VI41SLHBJRJOY01","A2MIOF3QNY3Y70","Approved","Mon Jun 27 19:48:04 PDT 2016","Mon Jun 27 19:48:18 PDT 2016","Tue Jun 28 03:48:18 PDT 2016","Mon Jun 27 20:54:56 PDT 2016","","","14","99% (349/351)","99% (349/351)","100% (190/190)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4621165455.jpg","1","0","0",""
"3PR3LXCWSFGDTF94N2TH6U9LDJ19XC","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:23:56 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:23:56 PDT 2016","","","37XITHEISXRXH1SPGP2I8MKNXL4RCJ","A3KHL7I1DL0712","Approved","Mon Jun 27 19:42:03 PDT 2016","Mon Jun 27 19:42:12 PDT 2016","Tue Jun 28 03:42:12 PDT 2016","Mon Jun 27 20:54:56 PDT 2016","","","9","100% (149/149)","100% (149/149)","100% (149/149)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4621165455.jpg","1","0","0",""
"3PR3LXCWSFGDTF94N2TH6U9LDJ19XC","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:23:56 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:23:56 PDT 2016","","","3ZPPDN2SLWE6AZGHIZ8R7PKWCBBE9C","A3QZ8Q062X9EFZ","Approved","Mon Jun 27 19:35:07 PDT 2016","Mon Jun 27 19:35:18 PDT 2016","Tue Jun 28 03:35:18 PDT 2016","Mon Jun 27 20:54:56 PDT 2016","","","11","100% (172/172)","100% (172/172)","100% (172/172)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4621165455.jpg","1","0","0",""
"3PR3LXCWSFGDTF94N2TH6U9LDJ29XD","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:20 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:20 PDT 2016","","","3AZHRG4CU52L47C7TJ82VNF6IIV302","A18K5XXBQCBK93","Approved","Mon Jun 27 19:58:41 PDT 2016","Mon Jun 27 20:01:48 PDT 2016","Tue Jun 28 04:01:48 PDT 2016","Mon Jun 27 20:57:44 PDT 2016","","","187","100% (36/36)","100% (36/36)","100% (36/36)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/419638730.jpg","0","0","2",""
"3PR3LXCWSFGDTF94N2TH6U9LDJ29XD","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:20 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:20 PDT 2016","","","3Y9N9SS8LZTF3RD15VWXAUZPC74D35","A20K80GWXI69Z7","Approved","Mon Jun 27 19:57:21 PDT 2016","Mon Jun 27 19:59:31 PDT 2016","Tue Jun 28 03:59:31 PDT 2016","Mon Jun 27 20:57:44 PDT 2016","","","130","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/419638730.jpg","0","0","2",""
"3PR3LXCWSFGDTF94N2TH6U9LDJ29XD","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:20 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:20 PDT 2016","","","3TE22NPXPCUNLRDCCY0NHVXPDU6443","A3J5GUVGA6WQJG","Approved","Mon Jun 27 19:50:04 PDT 2016","Mon Jun 27 19:52:35 PDT 2016","Tue Jun 28 03:52:35 PDT 2016","Mon Jun 27 20:57:44 PDT 2016","","","151","100% (65/65)","100% (65/65)","100% (65/65)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/419638730.jpg","1","0","2",""
"3PR3LXCWSFGDTF94N2TH6U9LDJ2X91","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:25 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:25 PDT 2016","","","35BLDD71I7F2I1KGHNR0KHABR98VZK","A20K80GWXI69Z7","Approved","Mon Jun 27 20:02:45 PDT 2016","Mon Jun 27 20:04:10 PDT 2016","Tue Jun 28 04:04:10 PDT 2016","Mon Jun 27 20:54:52 PDT 2016","","","85","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/463551598.jpg","1","0","0",""
"3PR3LXCWSFGDTF94N2TH6U9LDJ2X91","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:25 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:25 PDT 2016","","","39K0FND3AIXIR6IZR3AAGS0PRVOAMG","A2JPOXYZM5AJZZ","Approved","Mon Jun 27 19:58:05 PDT 2016","Mon Jun 27 19:58:30 PDT 2016","Tue Jun 28 03:58:30 PDT 2016","Mon Jun 27 20:54:52 PDT 2016","","","25","100% (116/116)","100% (116/116)","100% (116/116)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/463551598.jpg","1","0","5",""
"3PR3LXCWSFGDTF94N2TH6U9LDJ2X91","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:25 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:25 PDT 2016","","","3CPLWGV3MPHA45TUBYBAXCE5Q3FN9D","A2MIOF3QNY3Y70","Approved","Mon Jun 27 19:52:44 PDT 2016","Mon Jun 27 19:53:07 PDT 2016","Tue Jun 28 03:53:07 PDT 2016","Mon Jun 27 20:54:53 PDT 2016","","","23","99% (349/351)","99% (349/351)","100% (190/190)","http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/463551598.jpg","1","0","0",""
"3PUOXASB57K2YA9JOKH23FPWLJ09ZA","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:20 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:20 PDT 2016","","","3B837J3LDPEDOIHLDBSINRO5JOVRSI","A20K80GWXI69Z7","Approved","Mon Jun 27 20:04:55 PDT 2016","Mon Jun 27 20:06:22 PDT 2016","Tue Jun 28 04:06:22 PDT 2016","Mon Jun 27 20:57:45 PDT 2016","","","87","100% (564/564)","100% (564/564)","100% (450/450)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3524816739.jpg","0","0","4",""
"3PUOXASB57K2YA9JOKH23FPWLJ09ZA","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:20 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:20 PDT 2016","","","3R6BYFZZP8UOH9YBGQYB5AREVFNXF2","A29IAKC9D77GCJ","Approved","Mon Jun 27 20:09:20 PDT 2016","Mon Jun 27 20:09:39 PDT 2016","Tue Jun 28 04:09:39 PDT 2016","Mon Jun 27 20:57:45 PDT 2016","","","19","100% (17/17)","100% (17/17)","100% (17/17)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3524816739.jpg","1","0","3",""
"3PUOXASB57K2YA9JOKH23FPWLJ09ZA","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:24:20 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:24:20 PDT 2016","","","3UN61F00HX7CIGJA1FFAUGED54OR5H","A2JPOXYZM5AJZZ","Approved","Mon Jun 27 20:07:48 PDT 2016","Mon Jun 27 20:09:06 PDT 2016","Tue Jun 28 04:09:06 PDT 2016","Mon Jun 27 20:57:46 PDT 2016","","","78","100% (116/116)","100% (116/116)","100% (116/116)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3524816739.jpg","0","0","1",""
"3PUOXASB57K2YA9JOKH23FPWLJZ9Z9","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 19:23:57 PDT 2016","3","BatchId:2445706;","600","28800","Mon Jul 04 19:23:57 PDT 2016","","","3I3WADAZ9RM9L3RU9NY60L98UH45OM","A34QZDSTKZ3JO9","Approved","Mon Jun 27 20:06:26 PDT 2016","Mon Jun 27 20:06:34 PDT 2016","Tue Jun 28 04:06:34 PDT 2016","Mon Jun 27 20:55:01 PDT 2016","","","8","100% (144/144)","100% (144/144)","100% (144/144)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3868284371.jpg","1","1","","1"
