image_url,worker_id,q1,q2,q3,q4
http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4056875847.jpg,A2OJ5XOEKTKRR9,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3563668905.jpg,A2OJ5XOEKTKRR9,1,1,NA,3
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3563668905.jpg,A29NA4283YJ26D,1,1,NA,4
http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3563668905.jpg,A3N8C7XN2ZIEY2,1,1,NA,3
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6340723441.jpg,A37WDOIQH6JM6V,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6340723441.jpg,A3H35QRODK1C4K,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6340723441.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2913818905.jpg,A2OJ5XOEKTKRR9,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2913818905.jpg,A28GJDYQQ6KGEO,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2913818905.jpg,A29NA4283YJ26D,1,1,NA,4
http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/8042519106.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/8042519106.jpg,A3H35QRODK1C4K,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/8042519106.jpg,A3UUH3632AI3ZX,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4797559702.jpg,A29NA4283YJ26D,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4797559702.jpg,A610SH5RY1NG1,1,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4797559702.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/126824259.jpg,A28GJDYQQ6KGEO,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/126824259.jpg,A610SH5RY1NG1,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/126824259.jpg,A20S480R0WXX3N,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2859601137.jpg,A3N8C7XN2ZIEY2,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2859601137.jpg,A2OJ5XOEKTKRR9,0,0,1,NA
http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2859601137.jpg,A610SH5RY1NG1,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6274309052.jpg,A2OJ5XOEKTKRR9,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6274309052.jpg,A38OYO6BYY7F7J,0,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/28000_29000/6274309052.jpg,A3UUH3632AI3ZX,0,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2504269717.jpg,A28GJDYQQ6KGEO,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2504269717.jpg,A2OJ5XOEKTKRR9,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2504269717.jpg,A610SH5RY1NG1,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3732563003.jpg,A3UUH3632AI3ZX,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3732563003.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3732563003.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2511752119.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2511752119.jpg,A37WDOIQH6JM6V,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2511752119.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4655586456.jpg,A3N8C7XN2ZIEY2,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4655586456.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4655586456.jpg,APLQSM4J9E6LR,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2339516180.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2339516180.jpg,A37WDOIQH6JM6V,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2339516180.jpg,A28GJDYQQ6KGEO,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3271252073.jpg,A610SH5RY1NG1,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3271252073.jpg,A1MJECBV45AP5O,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3271252073.jpg,A28GJDYQQ6KGEO,0,0,3,NA
http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4722714581.jpg,A28GJDYQQ6KGEO,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4722714581.jpg,A1MJECBV45AP5O,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4722714581.jpg,A38OYO6BYY7F7J,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5445530361.jpg,A29NA4283YJ26D,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5445530361.jpg,A610SH5RY1NG1,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5445530361.jpg,A3UUH3632AI3ZX,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4463461957.jpg,A3UUH3632AI3ZX,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4463461957.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4463461957.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3307563498.jpg,A610SH5RY1NG1,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3307563498.jpg,A2OJ5XOEKTKRR9,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3307563498.jpg,A28GJDYQQ6KGEO,1,1,NA,0
http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3701878677.jpg,A610SH5RY1NG1,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3701878677.jpg,A37WDOIQH6JM6V,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3701878677.jpg,A38OYO6BYY7F7J,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2584691004.jpg,A2HTN7HCNBQ8V4,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2584691004.jpg,A37WDOIQH6JM6V,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2584691004.jpg,A28GJDYQQ6KGEO,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/281271503.jpg,A3UUH3632AI3ZX,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/281271503.jpg,A28GJDYQQ6KGEO,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/281271503.jpg,A2OJ5XOEKTKRR9,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4811347964.jpg,A79QGFH9KEJAV,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4811347964.jpg,A3UUH3632AI3ZX,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4811347964.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4751764329.jpg,A3UUH3632AI3ZX,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4751764329.jpg,A2OJ5XOEKTKRR9,1,0,4,NA
http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4751764329.jpg,A3N8C7XN2ZIEY2,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/2227179257.jpg,A3N8C7XN2ZIEY2,1,1,NA,4
http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/2227179257.jpg,A28GJDYQQ6KGEO,1,1,NA,1
http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/2227179257.jpg,A2OJ5XOEKTKRR9,1,1,NA,2
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2686452246.jpg,A3N8C7XN2ZIEY2,1,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2686452246.jpg,A29NA4283YJ26D,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2686452246.jpg,A2HTN7HCNBQ8V4,1,0,1,NA
http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3520050692.jpg,A610SH5RY1NG1,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3520050692.jpg,A28GJDYQQ6KGEO,0,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3520050692.jpg,A3UUH3632AI3ZX,0,0,2,NA
http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/1394368714.jpg,A2OJ5XOEKTKRR9,1,0,0,NA
http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/1394368714.jpg,A11T4227GSO6EP,1,0,5,NA
http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/1394368714.jpg,A2HTN7HCNBQ8V4,1,0,2,NA
